专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
物理学类,中国科学技术大学,655,660,湖南,理科,2015,提前批,加入对比 ,5
核工程类,中国科学技术大学,659,660,湖南,理科,2015,提前批,加入对比 ,5
环境科学,中国科学技术大学,660,662,湖南,理科,2015,提前批,加入对比 ,5
核工程类,中国科学技术大学,661,661,湖南,理科,2015,第一批,加入对比 ,5
数学类,中国科学技术大学,662,662,湖南,理科,2015,提前批,加入对比 ,5
数学类,中国科学技术大学,663,667,湖南,理科,2015,第一批,加入对比 ,5
生物科学类,中国科学技术大学,663,663,湖南,理科,2015,第一批,加入对比 ,5
化学类,中国科学技术大学,663,663,湖南,理科,2015,第一批,加入对比 ,5
生物科学类,中国科学技术大学,665,665,湖南,理科,2015,提前批,加入对比 ,5
物理学类,中国科学技术大学,666,667,湖南,理科,2015,第一批,加入对比 ,5
地球物理学类,中国科学技术大学,668,668,湖南,理科,2015,第一批,加入对比 ,5
生物科学类,中国科学技术大学,671,671,广东,理科,2015,第一批,加入对比 ,5
地球物理学类,中国科学技术大学,671,671,广东,理科,2015,第一批,加入对比 ,5
核工程类,中国科学技术大学,671,671,广东,理科,2015,第一批,加入对比 ,5
化学类,中国科学技术大学,672,673,广东,理科,2015,第一批,加入对比 ,5
数学类,中国科学技术大学,675,677,广东,理科,2015,第一批,加入对比 ,5
化学类,中国科学技术大学,677,677,重庆,理科,2015,第一批,加入对比 ,5
地球物理学类,中国科学技术大学,677,677,重庆,理科,2015,第一批,加入对比 ,5
数学类,中国科学技术大学,682,682,重庆,理科,2015,第一批,加入对比 ,5
物理学类,中国科学技术大学,684,686,重庆,理科,2015,第一批,加入对比 ,5
管理科学与工程类,中国科学技术大学,633,635,四川,理科,2015,提前批,加入对比 ,5
环境科学,中国科学技术大学,634,640,四川,理科,2015,提前批,加入对比 ,5
核工程类,中国科学技术大学,635,641,四川,理科,2015,提前批,加入对比 ,5
生物科学类,中国科学技术大学,636,645,四川,理科,2015,提前批,加入对比 ,5
化学类,中国科学技术大学,640,646,四川,理科,2015,提前批,加入对比 ,5
物理学类,中国科学技术大学,640,649,四川,理科,2015,提前批,加入对比 ,5
地球物理学类,中国科学技术大学,643,644,四川,理科,2015,第一批,加入对比 ,5
化学类,中国科学技术大学,644,645,四川,理科,2015,第一批,加入对比 ,5
数学类,中国科学技术大学,646,647,四川,理科,2015,第一批,加入对比 ,5
物理学类,中国科学技术大学,647,650,四川,理科,2015,第一批,加入对比 ,5
生物科学类,中国科学技术大学,667,667,陕西,理科,2015,第一批,加入对比 ,5
核工程类,中国科学技术大学,667,667,陕西,理科,2015,第一批,加入对比 ,5
地球物理学类,中国科学技术大学,667,667,陕西,理科,2015,第一批,加入对比 ,5
化学类,中国科学技术大学,667,667,陕西,理科,2015,第一批,加入对比 ,5
数学类,中国科学技术大学,659,--,贵州,理科,2016,第一批,加入对比 ,6
物理学类,中国科学技术大学,667,--,贵州,理科,2016,第一批,加入对比 ,6
地球物理学类,中国科学技术大学,671,--,云南,理科,2016,第一批,加入对比 ,6
物理学类,中国科学技术大学,673,--,云南,理科,2016,第一批,加入对比 ,6
化学类,中国科学技术大学,674,--,云南,理科,2016,第一批,加入对比 ,6
数学类,中国科学技术大学,675,--,云南,理科,2016,第一批,加入对比 ,6
化学类,中国科学技术大学,639,639,青海,理科,2016,第一批,加入对比 ,6
物理学类,中国科学技术大学,640,640,青海,理科,2016,第一批,加入对比 ,6
物理学类,中国科学技术大学,645,--,宁夏,理科,2016,第一批,加入对比 ,6
化学类,中国科学技术大学,645,--,宁夏,理科,2016,第一批,加入对比 ,6
物理学类,中国科学技术大学,654,--,江西,理科,2016,第一批,加入对比 ,6
化学类,中国科学技术大学,654,--,江西,理科,2016,第一批,加入对比 ,6
数学类,中国科学技术大学,661,--,江西,理科,2016,第一批,加入对比 ,6
数学类,中国科学技术大学,685,686,北京,理科,2015,第一批,加入对比 ,6
化学类,中国科学技术大学,686,686,北京,理科,2015,第一批,加入对比 ,6
生物科学类,中国科学技术大学,686,686,北京,理科,2015,第一批,加入对比 ,6
地球物理学类,中国科学技术大学,686,686,北京,理科,2015,第一批,加入对比 ,6
地球物理学类,中国科学技术大学,668,668,天津,理科,2015,第一批,加入对比 ,6
核工程类,中国科学技术大学,668,668,天津,理科,2015,第一批,加入对比 ,6
数学类,中国科学技术大学,669,670,天津,理科,2015,第一批,加入对比 ,6
化学类,中国科学技术大学,669,670,天津,理科,2015,第一批,加入对比 ,6
物理学类,中国科学技术大学,669,672,天津,理科,2015,第一批,加入对比 ,6
化学类,中国科学技术大学,665,666,辽宁,理科,2015,第一批,加入对比 ,6
生物科学类,中国科学技术大学,666,666,辽宁,理科,2015,第一批,加入对比 ,6
物理学类,中国科学技术大学,669,672,辽宁,理科,2015,第一批,加入对比 ,6
数学类,中国科学技术大学,670,670,辽宁,理科,2015,第一批,加入对比 ,6
核工程类,中国科学技术大学,659,659,吉林,理科,2015,第一批,加入对比 ,6
化学类,中国科学技术大学,659,659,吉林,理科,2015,第一批,加入对比 ,6
地球物理学类,中国科学技术大学,663,663,吉林,理科,2015,第一批,加入对比 ,6
数学类,中国科学技术大学,664,664,吉林,理科,2015,第一批,加入对比 ,6
物理学类,中国科学技术大学,667,672,吉林,理科,2015,第一批,加入对比 ,6
核工程类,中国科学技术大学,670,670,黑龙江,理科,2015,第一批,加入对比 ,6
地球物理学类,中国科学技术大学,670,670,黑龙江,理科,2015,第一批,加入对比 ,6
化学类,中国科学技术大学,670,670,黑龙江,理科,2015,第一批,加入对比 ,6
数学类,中国科学技术大学,671,671,黑龙江,理科,2015,第一批,加入对比 ,6
物理学类,中国科学技术大学,672,675,黑龙江,理科,2015,第一批,加入对比 ,6
生物科学类,中国科学技术大学,490,490,上海,理科,2015,第一批,加入对比 ,6
数学类,中国科学技术大学,493,493,上海,理科,2015,第一批,加入对比 ,6
物理学类,中国科学技术大学,500,500,上海,理科,2015,第一批,加入对比 ,6
地球物理学类,中国科学技术大学,384,384,江苏,理科,2015,第一批,加入对比 ,6
物理学类,中国科学技术大学,391,392,江苏,理科,2015,第一批,加入对比 ,6
数学类,中国科学技术大学,395,398,江苏,理科,2015,第一批,加入对比 ,6
核工程类,中国科学技术大学,674,676,安徽,理科,2015,提前批,加入对比 ,6
物理学类,中国科学技术大学,675,675,安徽,理科,2015,提前批,加入对比 ,6
管理科学与工程类,中国科学技术大学,675,676,安徽,理科,2015,提前批,加入对比 ,6
生物科学类,中国科学技术大学,675,677,安徽,理科,2015,提前批,加入对比 ,6
环境科学,中国科学技术大学,676,677,安徽,理科,2015,提前批,加入对比 ,6
地球物理学类,中国科学技术大学,678,679,安徽,理科,2015,第一批,加入对比 ,6
化学类,中国科学技术大学,678,681,安徽,理科,2015,第一批,加入对比 ,6
数学类,中国科学技术大学,679,681,安徽,理科,2015,第一批,加入对比 ,6
物理学类,中国科学技术大学,681,683,安徽,理科,2015,第一批,加入对比 ,6
化学类,中国科学技术大学,681,681,山东,理科,2015,第一批,加入对比 ,6
地球物理学类,中国科学技术大学,683,684,山东,理科,2015,第一批,加入对比 ,6
数学类,中国科学技术大学,686,687,山东,理科,2015,第一批,加入对比 ,6
物理学类,中国科学技术大学,688,691,山东,理科,2015,第一批,加入对比 ,6
核工程类,中国科学技术大学,688,688,山东,理科,2015,第一批,加入对比 ,6
生物科学类,中国科学技术大学,689,689,山东,理科,2015,第一批,加入对比 ,6
管理科学与工程类,中国科学技术大学,654,657,湖北,理科,2015,提前批,加入对比 ,6
环境科学,中国科学技术大学,654,656,湖北,理科,2015,提前批,加入对比 ,6
生物科学类,中国科学技术大学,655,657,湖北,理科,2015,提前批,加入对比 ,6
核工程类,中国科学技术大学,657,658,湖北,理科,2015,提前批,加入对比 ,6
地球物理学类,中国科学技术大学,658,659,湖北,理科,2015,第一批,加入对比 ,6
化学类,中国科学技术大学,660,664,湖北,理科,2015,第一批,加入对比 ,6
数学类,中国科学技术大学,661,664,湖北,理科,2015,第一批,加入对比 ,6
物理学类,中国科学技术大学,663,665,湖北,理科,2015,第一批,加入对比 ,6
化学类,中国科学技术大学,650,659,湖南,理科,2015,提前批,加入对比 ,6
物理学类,中国科学技术大学,655,660,湖南,理科,2015,提前批,加入对比 ,6
核工程类,中国科学技术大学,659,660,湖南,理科,2015,提前批,加入对比 ,6
环境科学,中国科学技术大学,660,662,湖南,理科,2015,提前批,加入对比 ,6
核工程类,中国科学技术大学,661,661,湖南,理科,2015,第一批,加入对比 ,6
数学类,中国科学技术大学,662,662,湖南,理科,2015,提前批,加入对比 ,6
数学类,中国科学技术大学,663,667,湖南,理科,2015,第一批,加入对比 ,6
生物科学类,中国科学技术大学,663,663,湖南,理科,2015,第一批,加入对比 ,6
化学类,中国科学技术大学,663,663,湖南,理科,2015,第一批,加入对比 ,6
生物科学类,中国科学技术大学,665,665,湖南,理科,2015,提前批,加入对比 ,6
物理学类,中国科学技术大学,666,667,湖南,理科,2015,第一批,加入对比 ,6
地球物理学类,中国科学技术大学,668,668,湖南,理科,2015,第一批,加入对比 ,6
生物科学类,中国科学技术大学,671,671,广东,理科,2015,第一批,加入对比 ,6
地球物理学类,中国科学技术大学,671,671,广东,理科,2015,第一批,加入对比 ,6
核工程类,中国科学技术大学,671,671,广东,理科,2015,第一批,加入对比 ,6
化学类,中国科学技术大学,672,673,广东,理科,2015,第一批,加入对比 ,6
数学类,中国科学技术大学,675,677,广东,理科,2015,第一批,加入对比 ,6
化学类,中国科学技术大学,677,677,重庆,理科,2015,第一批,加入对比 ,6
地球物理学类,中国科学技术大学,677,677,重庆,理科,2015,第一批,加入对比 ,6
数学类,中国科学技术大学,682,682,重庆,理科,2015,第一批,加入对比 ,6
物理学类,中国科学技术大学,684,686,重庆,理科,2015,第一批,加入对比 ,6
管理科学与工程类,中国科学技术大学,633,635,四川,理科,2015,提前批,加入对比 ,6
环境科学,中国科学技术大学,634,640,四川,理科,2015,提前批,加入对比 ,6
核工程类,中国科学技术大学,635,641,四川,理科,2015,提前批,加入对比 ,6
生物科学类,中国科学技术大学,636,645,四川,理科,2015,提前批,加入对比 ,6
化学类,中国科学技术大学,640,646,四川,理科,2015,提前批,加入对比 ,6
物理学类,中国科学技术大学,640,649,四川,理科,2015,提前批,加入对比 ,6
地球物理学类,中国科学技术大学,643,644,四川,理科,2015,第一批,加入对比 ,6
化学类,中国科学技术大学,644,645,四川,理科,2015,第一批,加入对比 ,6
数学类,中国科学技术大学,646,647,四川,理科,2015,第一批,加入对比 ,6
物理学类,中国科学技术大学,647,650,四川,理科,2015,第一批,加入对比 ,6
生物科学类,中国科学技术大学,667,667,陕西,理科,2015,第一批,加入对比 ,6
核工程类,中国科学技术大学,667,667,陕西,理科,2015,第一批,加入对比 ,6
地球物理学类,中国科学技术大学,667,667,陕西,理科,2015,第一批,加入对比 ,6
化学类,中国科学技术大学,667,667,陕西,理科,2015,第一批,加入对比 ,6
物理学类,中国科学技术大学,669,670,陕西,理科,2015,第一批,加入对比 ,6
数学类,中国科学技术大学,670,671,陕西,理科,2015,第一批,加入对比 ,6
数学类,中国科学技术大学,631,637,甘肃,理科,2015,第一批,加入对比 ,6
物理学类,中国科学技术大学,633,639,甘肃,理科,2015,第一批,加入对比 ,6
化学类,中国科学技术大学,636,640,甘肃,理科,2015,第一批,加入对比 ,6
核工程类,中国科学技术大学,685,685,河北,理科,2015,第一批,加入对比 ,6
生物科学类,中国科学技术大学,686,687,河北,理科,2015,第一批,加入对比 ,6
化学类,中国科学技术大学,687,687,河北,理科,2015,第一批,加入对比 ,6
物理学类,中国科学技术大学,688,690,河北,理科,2015,第一批,加入对比 ,6
地球物理学类,中国科学技术大学,692,692,河北,理科,2015,第一批,加入对比 ,6
数学类,中国科学技术大学,694,696,河北,理科,2015,第一批,加入对比 ,6
地球物理学类,中国科学技术大学,640,640,山西,理科,2015,第一批,加入对比 ,6
数学类,中国科学技术大学,641,642,山西,理科,2015,第一批,加入对比 ,6
物理学类,中国科学技术大学,643,645,山西,理科,2015,第一批,加入对比 ,6
化学类,中国科学技术大学,635,635,内蒙古,理科,2015,第一批,加入对比 ,6
数学类,中国科学技术大学,642,642,内蒙古,理科,2015,第一批,加入对比 ,6
物理学类,中国科学技术大学,652,656,内蒙古,理科,2015,第一批,加入对比 ,6
化学类,中国科学技术大学,643,644,河南,理科,2015,提前批,加入对比 ,6
